id_venda,id_loja,modelo_carro,marca,valor,data_venda,id_vendedor
106,101,Taycan,Porsche,201387.97,2025-05-20,1
107,101,Taycan,Porsche,254667.16,2025-04-27,2
108,105,M5,BMW,164143.01,30-05-2025,10
109,101,S2000,Honda,274372.17,2026-01-12,2
110,101,911 Carrera,Porsche,402067.95,19/08/2025,1
111,102,S2000,Honda,123671.85,2025-08-01,3
112,104,911 Carrera,Porsche,147057.46,19-06-2025,8
113,101,Eclipse,Mitsubishi,358743.99,06/12/2025,1
114,102,WRX STI,Subaru,223791.67,24/08/2025,3
115,103,S2000,Honda,292354.42,09-08-2025,5
116,102,Civic Type R,Honda,350440.95,03/04/2025,4
117,105,370Z,Nissan,80470.15,2025-07-26,10
118,102,Taycan,Porsche,142414.27,05/04/2025,3
119,101,M5,BMW,191758.02,13-08-2025,2
120,104,Lancer Evolution,Mitsubishi,236283.09,29/09/2025,8
121,104,M3,BMW,177065.89,06/10/2025,7
122,101,911 Carrera,Porsche,322166.27,21/07/2025,2
123,104,GT-R,Nissan,356780.48,02/06/2025,7
124,102,Lancer Evolution,Mitsubishi,270643.59,2025-03-08,4
125,102,Taycan,Porsche,104926.69,15/05/2025,4
126,101,Eclipse,Mitsubishi,186372.44,07-11-2025,2
127,105,Eclipse,Mitsubishi,197931.44,2025-02-13,10
128,104,Lancer Evolution,Mitsubishi,251032.68,2025-11-18,8
129,102,BRZ,Subaru,149296.83,06-02-2025,4
130,103,M3,BMW,461759.57,26-10-2025,5
131,105,WRX STI,Subaru,152270.18,26/11/2025,9
132,101,Corolla,Toyota,388913.35,2025-02-15,2
133,104,370Z,Nissan,401006.25,2025-02-01,7
134,104,911 Carrera,Porsche,411954.97,22-09-2025,8
135,102,Supra,Toyota,267967.88,26/03/2025,4
136,103,Corolla,Toyota,224479.58,2025-07-20,6
137,105,Taycan,Porsche,221334.2,08-05-2025,9
138,103,BRZ,Subaru,231310.73,01-03-2025,6
139,103,S2000,Honda,381857.27,07-01-2026,5
140,105,Skyline R34,Nissan,203453.15,14-01-2026,9
141,103,370Z,Nissan,,16/09/2025,5
142,104,GR Yaris,Toyota,484727.06,19/04/2025,8
143,101,GR Yaris,Toyota,288743.78,2025-05-13,1
144,103,Corolla,Toyota,433322.83,2025-11-03,5
145,104,M5,BMW,198011.71,2026-01-28,7
146,101,M5,BMW,187147.2,2025-11-09,1
147,101,911 Carrera,Porsche,200782.85,23/01/2026,2
148,105,S2000,Honda,439030.15,2025-09-12,10
149,103,Supra,Toyota,307140.14,2025-08-21,6
150,103,Eclipse,Mitsubishi,122489.55,2025-01-21,6
151,103,GT-R,Nissan,,16/08/2025,6
152,101,370Z,Nissan,255612.47,2025-09-14,1
153,101,M3,BMW,153067.78,23-10-2025,1
154,103,WRX STI,Subaru,495248.18,09-10-2025,6
155,104,Skyline R34,Nissan,,05/09/2025,7
156,101,M3,BMW,197779.27,02-02-2026,2
157,103,M5,BMW,426765.2,13-01-2026,5
158,105,Supra,Toyota,374403.11,2025-06-08,10
159,104,BRZ,Subaru,311558.03,2025-02-11,7
160,102,370Z,Nissan,303673.06,14/10/2025,4
161,101,M3,BMW,123405.93,2025-12-18,1
162,101,BRZ,Subaru,403416.37,05-01-2026,2
163,104,GR Yaris,Toyota,367996.39,2025-10-11,8
164,102,Skyline R34,Nissan,395878.16,31/10/2025,4
165,104,M3,BMW,376422.28,13/06/2025,8
166,105,Taycan,Porsche,123470.16,19/02/2025,10
167,103,Skyline R34,Nissan,205571.9,13/11/2025,5
168,104,911 Carrera,Porsche,432342.05,2025-10-21,8
169,105,911 Carrera,Porsche,324710.96,02/01/2026,9
170,104,Lancer Evolution,Mitsubishi,415047.46,2025-12-28,8
171,105,Lancer Evolution,Mitsubishi,129482.72,05/02/2025,9
172,102,Eclipse,Mitsubishi,430746.58,2026-01-10,3
173,104,GR Yaris,Toyota,323270.64,16-05-2025,8
174,104,GT-R,Nissan,82048.02,16/01/2026,7
175,101,370Z,Nissan,496937.36,2025-08-15,1
176,104,WRX STI,Subaru,381273.94,2025-08-11,7
177,101,Supra,Toyota,222999.82,2026-01-02,2
178,103,M3,BMW,176905.02,03/07/2025,6
179,104,911 Carrera,Porsche,278229.24,2025-04-07,8
180,101,NSX,Honda,331619.13,29-05-2025,1
181,102,GR Yaris,Toyota,338643.78,12/12/2025,3
182,101,M3,BMW,143208.53,09/11/2025,1
183,105,M3,BMW,,10/10/2025,10
184,104,WRX STI,Subaru,307835.95,02/05/2025,7
185,101,Civic Type R,Honda,91714.5,16/07/2025,1
186,102,NSX,Honda,86146.84,29-08-2025,3
187,104,Taycan,Porsche,336369.28,07-09-2025,7
188,102,GR Yaris,Toyota,222338.64,09-09-2025,4
189,101,Corolla,Toyota,155459.86,16-11-2025,1
190,102,GT-R,Nissan,462528.75,08-03-2025,3
191,104,Taycan,Porsche,251975.79,20-06-2025,7
192,102,Civic Type R,Honda,383115.69,02-03-2025,3
193,104,Lancer Evolution,Mitsubishi,90991.37,2025-09-03,7
194,104,GR Yaris,Toyota,287022.67,24-03-2025,7
195,104,Skyline R34,Nissan,224879.9,01-02-2026,7
196,104,911 Carrera,Porsche,445491.01,2025-10-19,8
197,102,Lancer Evolution,Mitsubishi,,13/01/2025,4
198,101,BRZ,Subaru,270222.01,17/01/2026,2
199,102,NSX,Honda,426460.87,31/01/2026,4
200,101,Skyline R34,Nissan,188312.22,11/08/2025,2
